13.00	0.00
23.00	32.96
33.00	45.23
24.00	27.80
38.00	27.11
9.00	20.92
26.00	12.04
34.00	35.37
11.00	19.51
2.00	2.22
9.00	35.55
46.00	35.86
9.00	1.77
46.00	50.79
29.00	12.91
45.00	33.64
21.00	33.13
21.00	30.40
4.00	31.03
2.00	14.54
38.00	48.15
46.00	12.81
19.00	28.84
31.00	20.52
18.00	3.06
21.00	33.46
41.00	55.10
32.00	37.64
9.00	24.41
46.00	33.97
6.00	26.61
22.00	26.89
25.00	10.19
46.00	65.43
2.00	9.93
4.00	0.00
45.00	42.08
30.00	19.88
45.00	57.76
37.00	18.20
29.00	19.16
4.00	0.00
5.00	12.56
8.00	0.00
13.00	26.38
31.00	20.15
5.00	21.88
10.00	28.72
39.00	32.15
24.00	0.74
32.00	71.53
21.00	41.69
3.00	36.13
13.00	13.05
7.00	0.00
12.00	34.40
3.00	0.00
37.00	21.21
31.00	0.00
9.00	16.49
11.00	12.51
26.00	0.00
8.00	21.17
34.00	25.34
20.00	31.13
5.00	14.95
28.00	25.21
47.00	33.39
43.00	28.06
8.00	2.76
19.00	12.82
48.00	63.49
20.00	18.88
27.00	17.57
5.00	21.33
36.00	17.67
18.00	28.69
39.00	36.88
13.00	0.00
31.00	25.74
47.00	57.16
46.00	36.10
21.00	15.37
11.00	10.69
8.00	0.00
11.00	39.95
39.00	53.64
40.00	49.25
25.00	7.54
18.00	22.65
3.00	0.00
46.00	70.34
45.00	40.41
26.00	7.80
17.00	15.87
3.00	31.63
34.00	37.22
15.00	21.01
46.00	59.94
35.00	20.19
18.00	0.00
9.00	3.93
7.00	14.38
48.00	39.83
11.00	45.74
32.00	15.10
39.00	54.60
9.00	10.13
40.00	70.10
45.00	22.11
8.00	18.48
4.00	44.85
21.00	36.12
11.00	8.88
31.00	17.11
33.00	34.79
9.00	28.39
28.00	28.28
11.00	51.04
12.00	23.40
15.00	0.00
21.00	20.80
14.00	22.69
38.00	19.30
11.00	24.62
3.00	0.00
13.00	5.11
43.00	17.34
45.00	67.70
1.00	0.00
8.00	4.40
4.00	17.32
8.00	15.58
2.00	2.54
5.00	28.61
24.00	33.53
6.00	3.76
15.00	47.63
26.00	72.49
33.00	27.43
7.00	1.02
4.00	22.43
25.00	33.43
28.00	37.57
31.00	36.51
27.00	32.69
14.00	36.92
45.00	40.53
18.00	23.78
40.00	16.83
42.00	46.45
25.00	6.17
6.00	4.59
45.00	26.70
12.00	0.00
46.00	18.02
13.00	1.49
46.00	59.37
7.00	10.30
46.00	59.53
18.00	15.96
42.00	32.17
34.00	23.95
46.00	57.56
47.00	13.53
7.00	0.00
14.00	12.39
46.00	22.42
46.00	18.97
15.00	3.86
4.00	37.75
15.00	13.00
17.00	1.03
32.00	5.21
6.00	8.01
24.00	30.63
6.00	24.36
28.00	21.26
45.00	47.58
38.00	69.39
38.00	43.47
2.00	13.49
7.00	40.65
6.00	0.00
6.00	17.27
33.00	20.56
31.00	39.17
13.00	6.35
3.00	46.67
24.00	42.99
46.00	16.72
46.00	41.28
25.00	2.44
24.00	39.02
8.00	1.93
38.00	43.05
18.00	47.78
21.00	24.70
14.00	16.94
21.00	27.14
33.00	54.77
28.00	20.68
42.00	32.44
13.00	27.28
38.00	37.86
33.00	45.62
34.00	5.60
46.00	31.33
12.00	19.69
14.00	0.00
46.00	29.52
41.00	23.54
46.00	33.05
29.00	18.12
15.00	49.91
46.00	30.67
46.00	0.00
21.00	36.29
1.00	34.88
45.00	48.71
29.00	11.84
20.00	19.89
33.00	36.20
4.00	15.75
10.00	17.30
6.00	18.63
47.00	35.58
40.00	30.04
24.00	18.18
3.00	15.06
46.00	5.46
3.00	11.40
19.00	16.84
31.00	23.06
7.00	12.04
6.00	40.46
31.00	57.05
38.00	56.39
23.00	34.97
46.00	15.12
14.00	14.86
46.00	24.60
4.00	6.66
46.00	37.47
6.00	45.66
46.00	0.00
24.00	32.72
6.00	0.00
33.00	6.44
25.00	28.63
3.00	14.95
46.00	21.31
25.00	41.45
38.00	33.04
14.00	8.56
46.00	32.70
40.00	17.31
19.00	9.51
45.00	68.92
19.00	21.37
43.00	28.26
36.00	31.79
3.00	22.10
36.00	28.60
3.00	11.31
2.00	11.47
38.00	53.92
30.00	47.73
35.00	5.94
5.00	22.10
9.00	3.62
45.00	41.45
30.00	27.19
19.00	7.30
13.00	19.35
45.00	31.18
30.00	11.93
42.00	17.76
5.00	13.06
20.00	15.95
45.00	59.76
30.00	12.00
45.00	48.56
45.00	29.84
28.00	0.00
3.00	9.96
17.00	2.84
23.00	17.14
41.00	31.77
45.00	6.91
47.00	74.22
17.00	29.86
7.00	0.00
2.00	13.61
45.00	10.90
45.00	72.54
17.00	8.90
19.00	35.07
24.00	25.21
44.00	18.06
37.00	21.42
6.00	14.04
5.00	5.61
45.00	30.23
32.00	64.01
3.00	17.79
45.00	0.00
40.00	82.59
39.00	38.79
34.00	27.32
17.00	23.49
8.00	11.75
17.00	16.26
30.00	14.56
13.00	0.63
3.00	7.69
29.00	0.00
30.00	46.12
32.00	27.04
20.00	48.30
4.00	8.68
15.00	28.60
1.00	0.00
8.00	32.08
1.00	13.59
8.00	22.29
17.00	0.00
23.00	60.25
27.00	8.68
44.00	40.47
3.00	0.00
46.00	33.70
20.00	8.72
10.00	0.00
30.00	34.23
17.00	19.00
8.00	40.18
41.00	32.13
33.00	44.44
23.00	11.66
32.00	33.86
23.00	22.87
45.00	72.31
41.00	39.89
17.00	19.58
4.00	13.93
17.00	74.33
45.00	14.00
11.00	15.13
47.00	8.80
45.00	58.23
16.00	0.06
23.00	15.30
10.00	30.22
5.00	0.00
24.00	29.89
45.00	90.42
45.00	23.58
45.00	21.90
2.00	0.00
2.00	20.96
2.00	7.58
38.00	39.61
1.00	0.00
37.00	31.37
28.00	39.94
30.00	8.15
19.00	18.21
2.00	4.11
30.00	23.83
45.00	68.08
19.00	10.64
17.00	36.70
41.00	48.30
26.00	12.51
38.00	105.47
45.00	5.35
45.00	0.00
5.00	5.41
11.00	0.00
29.00	75.57
8.00	19.28
45.00	15.90
45.00	27.43
19.00	23.03
11.00	0.00
30.00	36.23
2.00	19.90
30.00	30.89
17.00	34.71
38.00	47.22
30.00	27.70
45.00	49.49
4.00	32.84
7.00	18.68
21.00	23.19
10.00	13.53
7.00	0.00
39.00	33.16
10.00	0.00
46.00	52.74
2.00	7.48
24.00	40.65
30.00	26.42
45.00	38.62
20.00	26.28
12.00	8.44
30.00	84.58
40.00	23.21
24.00	7.03
45.00	42.21
23.00	19.30
2.00	0.00
7.00	0.00
46.00	17.04
17.00	34.11
28.00	31.66
40.00	51.14
40.00	43.26
45.00	26.17
20.00	34.38
47.00	35.30
40.00	56.04
30.00	47.99
9.00	15.35
5.00	0.99
31.00	46.29
31.00	71.78
19.00	36.57
14.00	0.00
11.00	18.99
20.00	4.71
2.00	43.52
46.00	43.90
7.00	16.71
3.00	3.38
3.00	4.71
14.00	2.36
33.00	25.78
13.00	18.70
8.00	42.03
8.00	11.49
44.00	36.63
48.00	32.12
5.00	45.93
8.00	30.50
1.00	2.00
15.00	15.78
44.00	29.92
25.00	37.58
21.00	13.29
33.00	55.64
44.00	22.34
25.00	0.00
18.00	19.06
25.00	36.04
23.00	22.81
25.00	68.48
38.00	26.36
34.00	5.58
12.00	13.42
6.00	2.16
8.00	0.00
24.00	4.63
7.00	0.00
43.00	56.00
8.00	19.50
38.00	31.74
22.00	15.36
4.00	20.09
3.00	6.52
34.00	48.36
2.00	7.10
2.00	5.17
2.00	8.72
10.00	32.79
5.00	0.00
10.00	38.24
44.00	8.44
8.00	0.00
23.00	16.75
7.00	8.30
10.00	9.61
38.00	19.89
37.00	52.21
9.00	0.00
27.00	25.96
7.00	2.65
6.00	0.00
17.00	36.55
26.00	36.44
38.00	36.07
27.00	12.53
19.00	31.56
44.00	5.58
29.00	26.95
7.00	1.09
5.00	35.20
38.00	24.87
25.00	42.19
6.00	13.09
25.00	54.10
1.00	0.00
5.00	24.85
5.00	30.41
38.00	47.80
3.00	4.37
5.00	28.93
44.00	30.86
7.00	11.29
6.00	10.90
7.00	20.23
7.00	21.18
6.00	0.00
42.00	45.13
36.00	36.33
44.00	35.30
42.00	22.38
39.00	42.63
22.00	0.00
6.00	0.00
12.00	8.62
38.00	33.90
39.00	53.88
2.00	0.00
19.00	19.87
25.00	43.63
14.00	11.16
11.00	7.52
25.00	52.72
5.00	15.61
44.00	17.95
21.00	26.82
39.00	29.65
44.00	29.41
6.00	25.08
44.00	27.87
36.00	48.46
44.00	17.75
25.00	25.82
27.00	43.75
44.00	21.76
44.00	33.41
37.00	27.89
25.00	9.42
3.00	17.99
10.00	16.06
34.00	46.66
4.00	24.77
44.00	18.43
2.00	12.03
38.00	37.97
2.00	11.83
9.00	0.00
37.00	45.83
22.00	15.06
2.00	0.00
10.00	23.73
2.00	10.80
16.00	33.77
27.00	7.96
1.00	0.00
37.00	27.53
39.00	23.37
46.00	20.95
2.00	1.79
2.00	16.47
9.00	18.10
2.00	18.94
2.00	18.74
2.00	0.00
2.00	3.61
2.00	9.28
32.00	27.95
2.00	12.26
2.00	0.50
2.00	8.71
18.00	20.79
9.00	12.34
44.00	70.59
2.00	18.38
2.00	0.00
25.00	36.04
43.00	60.31
39.00	24.27
18.00	45.21
8.00	0.00
15.00	41.87
12.00	31.22
4.00	0.00
21.00	11.60
31.00	31.44
24.00	18.06
5.00	2.76
10.00	0.00
45.00	22.28
32.00	17.32
38.00	2.20
21.00	23.52
4.00	0.00
18.00	25.55
13.00	17.79
15.00	49.22
43.00	41.60
11.00	15.64
7.00	8.92
43.00	42.26
18.00	32.89
43.00	20.59
26.00	36.09
1.00	0.00
43.00	42.56
45.00	42.32
1.00	0.00
8.00	24.18
18.00	16.45
42.00	32.78
3.00	26.48
43.00	42.74
1.00	0.00
10.00	24.54
43.00	10.17
43.00	38.87
43.00	52.15
43.00	46.80
15.00	12.07
43.00	52.44
43.00	30.05
43.00	16.16
1.00	19.06
10.00	36.31
16.00	0.00
5.00	0.00
21.00	31.09
2.00	0.00
18.00	27.30
6.00	10.03
6.00	11.65
6.00	29.75
6.00	33.56
6.00	36.55
21.00	22.96
6.00	24.88
6.00	31.98
6.00	22.32
6.00	17.66
6.00	24.20
21.00	36.52
6.00	13.88
6.00	16.24
6.00	18.64
15.00	33.38
10.00	6.14
23.00	0.00
43.00	16.54
39.00	45.92
6.00	38.49
6.00	31.52
5.00	24.15
6.00	39.65
6.00	4.15
6.00	34.46
6.00	21.98
43.00	11.24
6.00	31.10
6.00	36.91
39.00	53.31
6.00	0.00
6.00	10.91
24.00	15.25
30.00	33.66
3.00	7.26
43.00	40.13
5.00	7.46
28.00	44.36
2.00	31.95
23.00	16.04
10.00	1.56
9.00	11.26
3.00	3.38
6.00	13.93
5.00	2.13
32.00	16.91
6.00	9.35
6.00	16.76
6.00	2.99
3.00	0.00
6.00	25.10
6.00	36.09
6.00	28.90
6.00	32.01
6.00	35.54
6.00	17.63
6.00	25.41
31.00	37.18
6.00	16.56
6.00	15.41
6.00	13.21
11.00	9.66
9.00	15.80
44.00	31.66
43.00	28.22
21.00	16.12
20.00	8.56
15.00	30.94
2.00	1.80
28.00	21.87
37.00	27.94
3.00	2.53
37.00	31.64
13.00	2.50
7.00	0.00
2.00	24.44
3.00	0.00
12.00	10.35
20.00	26.24
1.00	14.79
43.00	68.22
45.00	39.66
35.00	48.33
17.00	5.08
43.00	58.41
15.00	10.73
13.00	29.74
11.00	30.52
43.00	20.09
43.00	7.41
8.00	21.67
8.00	6.05
8.00	15.47
2.00	0.00
43.00	35.43
8.00	10.38
11.00	27.17
5.00	0.00
23.00	22.32
35.00	44.27
21.00	15.35
36.00	30.05
2.00	1.98
31.00	6.72
29.00	18.52
4.00	0.00
21.00	8.29
1.00	5.77
43.00	35.53
23.00	32.57
43.00	21.52
37.00	31.24
15.00	41.58
11.00	28.67
30.00	36.78
37.00	38.79
43.00	30.83
40.00	38.56
6.00	23.63
45.00	23.96
43.00	53.07
35.00	31.50
43.00	46.27
10.00	12.35
28.00	20.52
29.00	58.35
29.00	32.02
2.00	20.12
8.00	16.11
8.00	13.95
8.00	17.17
9.00	8.55
6.00	23.24
3.00	6.58
28.00	68.01
16.00	25.23
11.00	32.07
43.00	24.72
43.00	53.11
4.00	15.76
9.00	0.00
1.00	10.14
43.00	54.99
11.00	40.21
25.00	40.19
25.00	29.57
46.00	26.64
39.00	72.06
43.00	25.01
12.00	2.31
42.00	38.08
19.00	3.12
13.00	23.60
44.00	34.69
45.00	47.23
33.00	37.73
40.00	30.94
40.00	43.14
28.00	27.24
28.00	16.45
8.00	15.61
8.00	0.00
27.00	20.95
26.00	24.31
12.00	17.35
15.00	66.11
16.00	34.08
24.00	29.09
22.00	17.93
43.00	59.12
15.00	23.10
28.00	30.65
10.00	15.34
4.00	0.00
22.00	0.00
32.00	48.21
18.00	54.15
20.00	48.22
43.00	33.42
12.00	5.05
12.00	22.15
3.00	0.00
43.00	37.93
43.00	28.78
43.00	41.20
43.00	29.87
22.00	3.45
21.00	34.36
6.00	25.33
22.00	44.50
43.00	22.77
41.00	35.77
28.00	44.40
40.00	46.31
21.00	36.62
19.00	19.80
11.00	17.25
15.00	20.56
16.00	12.23
12.00	0.00
43.00	8.08
1.00	0.00
2.00	28.92
37.00	72.44
43.00	51.13
2.00	48.13
6.00	18.26
6.00	49.09
6.00	46.81
43.00	11.72
31.00	37.85
6.00	38.95
16.00	41.27
6.00	21.56
21.00	21.57
30.00	25.99
37.00	21.00
38.00	54.97
38.00	53.76
38.00	72.92
38.00	42.42
5.00	36.54
42.00	32.75
16.00	5.50
8.00	26.37
43.00	61.45
29.00	52.69
1.00	16.44
43.00	27.28
2.00	0.00
43.00	20.54
20.00	24.48
15.00	31.53
37.00	54.63
43.00	25.04
3.00	0.00
17.00	32.14
11.00	29.38
24.00	52.70
12.00	10.99
11.00	11.82
32.00	37.61
40.00	60.01
26.00	18.88
27.00	16.09
4.00	23.32
4.00	0.00
10.00	0.00
44.00	59.90
44.00	56.28
5.00	0.00
12.00	30.91
29.00	18.69
32.00	25.06
6.00	27.06
24.00	28.96
11.00	7.66
32.00	19.71
11.00	36.99
31.00	52.24
43.00	44.74
15.00	42.09
44.00	21.78
26.00	24.43
6.00	23.38
6.00	33.88
6.00	23.68
1.00	25.63
6.00	8.28
6.00	19.56
6.00	63.11
6.00	42.16
6.00	39.31
38.00	61.30
6.00	26.06
6.00	34.34
6.00	39.07
42.00	28.08
6.00	38.90
6.00	27.51
6.00	56.70
6.00	32.27
6.00	36.12
6.00	41.74
28.00	20.47
6.00	27.42
6.00	33.64
6.00	22.26
6.00	10.62
6.00	35.82
6.00	2.56
6.00	31.85
43.00	54.42
12.00	0.00
43.00	108.91
6.00	30.82
6.00	6.04
6.00	29.39
31.00	35.27
6.00	40.17
6.00	22.12
6.00	40.50
31.00	26.69
6.00	30.68
6.00	15.79
6.00	31.21
1.00	24.28
6.00	31.96
6.00	34.29
10.00	18.40
6.00	4.22
6.00	29.22
11.00	4.74
6.00	7.31
6.00	23.81
6.00	37.35
6.00	22.15
6.00	26.65
6.00	29.50
6.00	29.59
18.00	25.09
6.00	49.01
31.00	46.27
6.00	51.15
6.00	42.22
6.00	39.02
35.00	78.77
6.00	25.71
6.00	11.81
39.00	50.28
6.00	31.12
6.00	35.22
6.00	36.30
6.00	30.58
6.00	31.93
6.00	25.84
6.00	32.13
6.00	27.74
1.00	26.98
6.00	24.68
6.00	33.77
6.00	35.89
1.00	0.00
5.00	7.53
23.00	26.34
27.00	51.25
17.00	26.34
17.00	53.03
10.00	0.00
42.00	35.42
34.00	55.45
8.00	9.55
41.00	15.54
20.00	10.15
1.00	0.00
42.00	37.18
42.00	52.59
1.00	19.00
5.00	16.84
9.00	38.98
8.00	8.78
9.00	20.51
27.00	25.23
17.00	19.29
38.00	22.54
7.00	21.93
11.00	11.84
10.00	41.30
7.00	0.00
14.00	27.73
35.00	24.09
3.00	37.71
23.00	24.32
38.00	32.68
21.00	54.70
18.00	23.85
23.00	25.35
14.00	41.72
42.00	69.20
1.00	28.29
21.00	26.61
20.00	35.58
20.00	53.14
4.00	29.84
4.00	56.12
4.00	4.20
42.00	40.50
33.00	6.78
41.00	4.34
42.00	46.45
42.00	37.77
42.00	16.46
6.00	20.77
7.00	25.48
37.00	15.95
42.00	48.96
14.00	36.69
42.00	27.74
29.00	35.26
6.00	6.33
3.00	0.00
34.00	23.60
42.00	58.70
8.00	16.78
15.00	19.78
17.00	44.18
14.00	24.74
42.00	31.33
6.00	18.38
37.00	40.13
8.00	25.22
42.00	30.71
36.00	18.88
20.00	32.45
42.00	72.03
27.00	12.12
34.00	18.69
8.00	13.64
8.00	71.32
6.00	8.20
5.00	17.38
22.00	24.58
17.00	38.86
17.00	45.08
33.00	8.10
38.00	26.48
42.00	37.30
12.00	7.51
17.00	47.74
42.00	45.85
7.00	4.82
20.00	16.77
15.00	53.67
42.00	25.84
30.00	39.61
42.00	24.35
20.00	11.86
7.00	18.35
11.00	18.74
41.00	65.01
37.00	35.63
20.00	3.72
37.00	36.66
9.00	0.00
32.00	4.08
27.00	16.93
36.00	21.96
42.00	47.15
27.00	18.70
42.00	54.38
4.00	18.20
21.00	52.95
9.00	24.70
12.00	32.14
32.00	50.30
41.00	59.16
23.00	39.52
36.00	22.65
20.00	33.62
21.00	18.83
37.00	79.56
21.00	50.37
41.00	24.84
35.00	43.20
8.00	32.75
24.00	21.34
17.00	18.37
43.00	63.35
11.00	4.23
17.00	20.64
31.00	39.82
42.00	45.41
6.00	11.95
8.00	27.57
34.00	33.29
39.00	40.68
27.00	59.19
26.00	42.07
7.00	1.30
24.00	7.44
20.00	22.89
42.00	41.37
42.00	60.99
42.00	28.70
42.00	64.98
39.00	18.68
42.00	23.96
42.00	17.18
35.00	19.49
17.00	44.33
24.00	14.55
28.00	36.62
34.00	23.04
28.00	53.27
24.00	7.22
42.00	50.52
12.00	30.71
19.00	21.27
42.00	54.01
5.00	18.85
17.00	10.04
41.00	16.50
3.00	0.00
34.00	24.55
20.00	31.72
32.00	55.01
13.00	14.32
18.00	0.00
6.00	0.00
16.00	7.32
7.00	0.00
42.00	43.64
9.00	32.83
11.00	10.96
42.00	40.82
22.00	39.02
17.00	31.89
16.00	31.33
28.00	9.39
44.00	32.92
17.00	23.40
2.00	8.35
42.00	27.86
17.00	23.04
25.00	24.14
17.00	48.52
33.00	33.94
20.00	47.61
28.00	29.01
29.00	33.93
42.00	26.32
4.00	15.49
17.00	12.74
6.00	45.09
43.00	59.37
42.00	28.74
22.00	16.61
2.00	0.00
3.00	13.27
15.00	43.34
32.00	24.95
36.00	15.89
19.00	16.30
16.00	41.25
1.00	15.18
42.00	44.32
11.00	15.38
17.00	7.32
14.00	44.22
28.00	32.99
26.00	28.42
33.00	28.54
41.00	55.56
14.00	20.64
20.00	31.63
16.00	3.37
34.00	39.79
42.00	29.55
41.00	21.05
5.00	16.25
20.00	14.86
37.00	47.07
42.00	34.43
42.00	38.12
28.00	47.72
42.00	34.59
36.00	24.81
42.00	51.21
3.00	0.00
30.00	37.02
10.00	2.87
21.00	24.56
37.00	42.16
42.00	33.18
42.00	43.07
27.00	38.94
41.00	13.86
42.00	33.02
27.00	45.55
9.00	0.00
12.00	32.96
3.00	1.29
16.00	0.00
42.00	58.92
16.00	10.52
42.00	19.16
42.00	39.60
42.00	34.92
45.00	41.70
24.00	30.11
7.00	11.33
13.00	0.00
16.00	12.65
12.00	11.34
9.00	19.19
21.00	46.84
31.00	40.08
3.00	33.35
18.00	11.21
42.00	66.09
21.00	25.79
5.00	8.26
34.00	47.37
23.00	12.27
18.00	7.20
15.00	22.53
30.00	28.28
32.00	27.05
7.00	17.99
22.00	7.75
10.00	0.00
34.00	28.84
4.00	0.00
13.00	12.24
42.00	79.52
2.00	0.00
16.00	32.71
42.00	65.82
14.00	52.64
28.00	20.57
4.00	31.14
32.00	37.04
4.00	4.96
17.00	21.17
11.00	8.15
6.00	5.89
3.00	8.94
3.00	7.12
25.00	30.62
29.00	30.47
32.00	29.27
2.00	3.16
8.00	17.29
21.00	25.67
42.00	14.45
21.00	13.23
28.00	12.10
16.00	27.00
25.00	29.98
8.00	7.17
17.00	24.45
42.00	39.23
42.00	80.55
35.00	28.28
25.00	6.06
42.00	33.02
42.00	46.22
8.00	0.00
14.00	2.34
42.00	75.04
1.00	22.53
21.00	23.20
11.00	30.42
27.00	29.40
32.00	24.69
7.00	16.94
7.00	25.17
24.00	0.00
10.00	51.01
1.00	0.00
42.00	46.71
43.00	39.11
27.00	31.59
21.00	24.41
4.00	13.14
24.00	15.36
10.00	20.77
36.00	20.21
27.00	26.36
16.00	30.34
10.00	0.00
31.00	46.97
3.00	0.00
23.00	0.00
9.00	73.07
42.00	43.71
44.00	22.00
14.00	13.13
5.00	7.96
29.00	16.27
7.00	12.20
14.00	0.55
3.00	0.00
7.00	1.99
31.00	40.23
27.00	58.69
7.00	1.66
35.00	56.13
10.00	39.42
15.00	49.28
3.00	11.37
25.00	21.13
21.00	15.90
10.00	40.14
13.00	42.76
36.00	24.57
8.00	11.24
42.00	50.31
14.00	57.09
17.00	21.12
16.00	39.64
4.00	0.94
12.00	30.75
42.00	17.61
25.00	48.84
15.00	39.70
8.00	7.71
27.00	48.81
22.00	18.19
42.00	26.42
12.00	32.43
7.00	19.54
24.00	19.46
26.00	23.43
21.00	51.52
37.00	29.23
15.00	25.11
32.00	27.62
42.00	29.65
17.00	24.28
16.00	36.80
15.00	0.00
41.00	25.90
23.00	27.34
10.00	10.65
20.00	52.76
16.00	28.04
9.00	25.65
8.00	0.00
27.00	26.89
33.00	43.85
41.00	66.45
4.00	2.73
32.00	20.62
41.00	29.55
13.00	35.08
19.00	42.76
30.00	24.51
6.00	0.00
41.00	49.11
31.00	33.73
41.00	25.78
9.00	28.26
34.00	22.52
13.00	51.00
4.00	0.00
40.00	21.62
32.00	55.87
29.00	13.72
17.00	30.94
8.00	11.89
15.00	18.33
11.00	18.83
14.00	0.00
8.00	23.77
10.00	19.75
42.00	38.74
41.00	91.96
8.00	25.46
27.00	35.38
25.00	37.31
15.00	33.76
27.00	42.61
16.00	4.71
41.00	72.23
12.00	20.83
15.00	22.80
11.00	7.07
14.00	8.29
41.00	80.58
5.00	18.89
6.00	40.80
41.00	52.98
27.00	50.57
41.00	32.69
23.00	34.29
28.00	16.50
1.00	15.29
31.00	25.18
38.00	35.40
41.00	54.36
27.00	24.78
41.00	46.83
38.00	55.61
41.00	29.56
43.00	37.57
31.00	33.31
23.00	12.47
17.00	15.11
4.00	3.17
9.00	39.32
25.00	29.13
13.00	25.82
15.00	14.29
7.00	0.00
8.00	8.72
10.00	23.57
23.00	9.95
41.00	54.84
1.00	10.54
15.00	19.78
41.00	10.84
26.00	22.83
21.00	21.41
8.00	41.49
41.00	54.59
5.00	10.65
21.00	33.54
27.00	22.24
20.00	12.96
29.00	35.87
17.00	35.43
7.00	0.00
26.00	10.55
33.00	26.80
41.00	38.21
33.00	13.28
8.00	18.34
14.00	16.40
19.00	26.31
15.00	26.52
3.00	33.75
15.00	54.41
23.00	37.79
24.00	14.54
8.00	4.74
23.00	26.70
34.00	38.93
41.00	93.01
17.00	36.50
41.00	55.27
41.00	40.19
8.00	0.00
23.00	40.43
34.00	23.67
14.00	13.47
15.00	41.56
41.00	37.33
41.00	46.34
27.00	0.00
20.00	11.98
24.00	22.51
2.00	4.66
15.00	33.55
33.00	16.93
19.00	1.21
41.00	28.70
6.00	0.00
42.00	24.28
36.00	56.48
26.00	32.65
41.00	34.90
26.00	12.78
15.00	0.00
41.00	21.76
18.00	23.38
41.00	55.05
41.00	51.03
4.00	13.25
41.00	54.91
5.00	12.33
41.00	56.91
41.00	65.54
41.00	70.21
41.00	49.78
4.00	23.46
41.00	57.42
41.00	61.72
41.00	70.30
41.00	53.54
34.00	26.51
41.00	13.67
6.00	2.34
3.00	13.63
11.00	0.00
3.00	0.00
41.00	73.35
10.00	11.51
28.00	5.83
28.00	7.26
32.00	40.96
6.00	23.82
18.00	25.80
32.00	32.35
23.00	6.35
41.00	62.96
15.00	26.53
41.00	57.32
7.00	14.54
19.00	34.46
14.00	21.86
32.00	28.29
10.00	26.83
21.00	14.18
6.00	8.41
15.00	14.00
2.00	0.00
26.00	2.45
33.00	0.00
33.00	33.46
41.00	65.63
29.00	21.06
33.00	19.67
6.00	25.01
41.00	54.87
7.00	42.43
6.00	6.54
7.00	64.05
7.00	46.02
7.00	57.00
41.00	47.82
41.00	64.35
26.00	57.37
41.00	73.52
7.00	59.63
2.00	24.52
3.00	0.00
17.00	6.90
20.00	13.76
41.00	43.16
27.00	41.15
37.00	70.07
1.00	6.41
39.00	30.77
2.00	0.00
2.00	36.39
41.00	100.36
19.00	40.35
29.00	25.22
21.00	0.00
4.00	0.00
41.00	30.07
23.00	26.05
21.00	31.75
26.00	18.91
41.00	56.50
37.00	47.87
34.00	48.59
41.00	48.53
29.00	41.49
4.00	30.79
10.00	12.36
21.00	0.00
41.00	39.72
26.00	47.30
44.00	59.76
1.00	2.91
41.00	39.98
13.00	30.30
19.00	34.07
41.00	32.77
14.00	0.00
19.00	51.90
29.00	42.39
22.00	3.16
15.00	48.13
25.00	30.32
42.00	36.30
37.00	37.13
30.00	50.03
11.00	9.74
27.00	56.14
7.00	17.90
19.00	34.06
41.00	0.00
19.00	14.79
41.00	52.09
26.00	24.21
19.00	18.28
23.00	42.11
34.00	28.87
30.00	26.42
21.00	21.73
40.00	47.20
2.00	22.92
19.00	33.15
40.00	41.08
16.00	18.90
24.00	30.66
2.00	37.60
7.00	0.00
26.00	49.85
9.00	41.52
34.00	20.65
42.00	81.04
10.00	9.21
5.00	18.61
30.00	32.31
21.00	28.67
41.00	29.83
34.00	53.87
41.00	34.36
10.00	25.03
40.00	48.05
41.00	22.14
1.00	0.00
33.00	54.15
26.00	3.18
40.00	72.27
23.00	34.21
7.00	27.91
7.00	7.72
19.00	23.04
20.00	40.87
8.00	20.50
7.00	16.70
27.00	33.66
34.00	40.14
43.00	32.16
27.00	28.77
28.00	42.12
16.00	16.74
6.00	23.64
8.00	0.00
18.00	16.10
34.00	0.00
3.00	0.00
16.00	26.03
27.00	41.78
19.00	34.42
35.00	29.17
34.00	29.82
3.00	9.41
41.00	25.94
8.00	15.14
1.00	0.00
4.00	0.00
19.00	12.19
38.00	14.51
41.00	47.98
26.00	49.33
34.00	38.69
41.00	49.76
20.00	22.77
41.00	76.66
6.00	2.48
22.00	35.44
3.00	0.00
41.00	17.95
41.00	30.35
38.00	20.68
27.00	30.29
41.00	43.10
13.00	30.46
14.00	32.51
28.00	19.39
33.00	24.82
41.00	26.49
6.00	23.50
41.00	31.21
33.00	51.59
26.00	29.75
38.00	31.51
19.00	45.43
36.00	0.00
14.00	43.50
8.00	0.00
40.00	52.63
34.00	41.40
9.00	9.99
28.00	39.32
18.00	29.18
28.00	41.07
14.00	26.38
8.00	29.56
40.00	64.52
41.00	42.54
21.00	32.22
5.00	5.61
17.00	11.67
43.00	37.36
31.00	21.08
14.00	7.81
25.00	0.00
21.00	19.89
29.00	31.18
11.00	15.37
8.00	21.44
9.00	0.00
40.00	47.45
10.00	0.00
25.00	51.43
2.00	35.80
43.00	62.43
33.00	53.44
9.00	19.14
26.00	13.02
23.00	16.88
8.00	32.67
32.00	15.26
41.00	25.04
30.00	16.96
4.00	0.00
1.00	21.12
13.00	12.60
26.00	23.19
17.00	4.98
23.00	27.33
5.00	0.00
41.00	24.06
41.00	24.36
7.00	26.24
40.00	12.14
17.00	22.11
44.00	67.33
9.00	21.83
41.00	49.68
25.00	25.75
9.00	35.84
36.00	26.37
35.00	19.21
38.00	42.32
23.00	25.65
